ENSG00000111640	-6.49042309281268
ENSG00000215790	-5.98545106832216
ENSG00000233927	-6.32146417285817
ENSG00000117408	-6.26178429210804
ENSG00000167513	-6.51821303755283
ENSG00000145012	-6.28252502496664
ENSG00000169764	-5.97480439223274
ENSG00000197451	-6.03422825143477
ENSG00000163877	-6.37045828654155
ENSG00000065618	-4.62667882611356
ENSG00000161940	-6.12081732262147
ENSG00000064961	-5.84343495912469
ENSG00000110848	-5.71055109736098
ENSG00000103150	-6.51384750104153
ENSG00000111647	-6.16970788634399
ENSG00000217950	-6.48153633421566
ENSG00000179833	-3.9369670768218
ENSG00000118785	-6.48612763564563
ENSG00000177494	-0.561125580790356
ENSG00000115307	-5.30598710121676
ENSG00000116688	-5.90269984433776
ENSG00000028310	-5.74861953261399
ENSG00000099958	-4.31666225546335
ENSG00000198832	-5.60863739366929
ENSG00000156136	-6.02952759291037
ENSG00000179588	-6.12158907760886
ENSG00000095596	-6.12550918114356
ENSG00000158373	-6.32839112938809
ENSG00000130222	-4.92970050630585
ENSG00000125386	-6.49367958134279
ENSG00000137574	-6.15999503231713
ENSG00000121350	-5.32464248880924
ENSG00000039123	-5.40118403382675
ENSG00000147099	-6.18798093173559
ENSG00000178202	-6.45591313999675
ENSG00000165272	-5.5817773165283
ENSG00000164056	-4.30790318621261
ENSG00000138190	-5.82448779196222
ENSG00000213420	-6.53375355983084
ENSG00000156508	-5.90980274305398
ENSG00000100578	-5.57653244070471
ENSG00000072786	-5.29370800002647
ENSG00000121691	-6.30503372639401
ENSG00000140943	-5.8822699083855
ENSG00000152291	-5.62377060580932
ENSG00000196588	-6.1689057887074
ENSG00000039319	-5.79467931859249
ENSG00000135723	-5.70667690878106
ENSG00000204410	-6.17431228435682
ENSG00000173327	-5.60681221241595
ENSG00000134294	-6.3806127998691
ENSG00000168765	-5.40003927385276
ENSG00000178234	-5.68618278619484
ENSG00000176788	-0.962788100637607
ENSG00000163468	-6.53398276324679
ENSG00000110047	-6.26892430065318
ENSG00000172602	-5.21664706195087
ENSG00000105193	-6.44540251165701
ENSG00000120942	-6.5037805212042
ENSG00000095485	-6.56431048736586
ENSG00000108298	-6.00731612895022
ENSG00000183955	-5.83943350780132
ENSG00000000457	-6.17549379363947
ENSG00000169902	-4.48742300508864
ENSG00000111341	-6.54302863598646
ENSG00000114770	-5.43782863847014
ENSG00000198937	-6.58275970346297
ENSG00000072501	-6.44841607921216
ENSG00000128944	-5.05006763388363
ENSG00000086717	-5.58276458504799
ENSG00000151292	-5.71080387560996
ENSG00000145936	-6.52152710613081
ENSG00000186468	-6.35963231987092
ENSG00000102034	-5.34104900452694
ENSG00000124383	-5.65358003343646
ENSG00000205581	-5.20256157967471
ENSG00000168216	-5.59409940983345
ENSG00000055950	-5.83147122645743
ENSG00000004975	-5.81316955934827
ENSG00000077238	-2.86359055537958
ENSG00000136280	-5.49272609670951
ENSG00000131143	-6.38283941464535
ENSG00000184076	-5.98376737929333
ENSG00000105875	-6.02852876594327
ENSG00000213741	-4.64170617361325
ENSG00000159231	-5.87835634000434
ENSG00000119383	-5.32596966213789
